244.923,368.252,0.913867,244.828,428.786,0.904356,179.209,431.4,0.866744,166.074,531.132,0.786991,229.097,560.186,0.805504,310.503,428.619,0.840591,347.307,507.548,0.849807,305.363,554.82,0.898041,260.535,568.036,0.769785,218.476,573.253,0.750633,221.188,625.867,0.652983,307.977,804.435,0.725067,302.627,562.769,0.740529,329.019,599.557,0.770663,281.642,791.399,0.763022,234.368,355.18,0.851531,260.595,350.028,0.925812,213.283,360.416,0.834098,281.509,352.536,0.863915,265.94,846.48,0.71563,284.342,846.469,0.721955,265.925,807.081,0.492708,368.276,833.447,0.693453,347.264,841.238,0.664329,315.777,812.443,0.450071
242.323,344.717,0.924815,244.9,426.154,0.851514,181.788,428.733,0.844135,176.573,528.549,0.744031,226.524,431.372,0.769429,307.936,423.461,0.813361,347.434,502.312,0.842373,305.417,554.775,0.912849,260.565,562.731,0.796214,218.519,568.029,0.755927,223.811,636.257,0.774871,310.548,801.879,0.705882,302.688,557.626,0.755078,334.213,610.036,0.729913,284.166,791.321,0.765235,229.087,336.756,0.841949,260.461,328.981,0.910963,215.862,352.553,0.851208,279.037,344.77,0.901233,271.082,849.08,0.736463,286.921,846.539,0.714623,273.734,804.484,0.47198,376.219,838.679,0.657041,352.584,846.447,0.652193,315.811,812.395,0.409437
242.353,328.882,0.898789,247.45,415.652,0.844173,184.431,415.588,0.832783,176.432,486.572,0.705431,223.788,386.766,0.83736,313.119,418.29,0.791662,347.411,497.166,0.859552,305.42,554.814,0.906629,260.676,562.76,0.798477,218.63,567.978,0.758295,223.854,636.254,0.767341,318.392,806.967,0.705474,305.227,560.165,0.748548,336.763,615.239,0.72762,284.392,791.422,0.73103,231.739,326.249,0.901708,257.989,323.686,0.930287,218.44,349.909,0.851748,279.023,344.801,0.851367,271.087,846.552,0.728633,286.986,846.49,0.697841,279.017,807.033,0.470355,378.824,843.87,0.659165,355.204,846.557,0.648146,323.641,812.435,0.439413
242.344,326.442,0.923847,250.062,413.112,0.847003,187.056,413.002,0.840289,173.841,481.277,0.754664,231.691,386.804,0.809596,313.131,415.682,0.794454,347.427,497.075,0.866213,307.867,554.804,0.902321,260.714,562.762,0.806461,221.126,568.005,0.774611,226.444,631.105,0.72771,315.745,804.462,0.700597,305.239,560.142,0.757898,336.826,610.066,0.720266,286.846,791.427,0.726162,234.288,326.186,0.910227,260.473,323.667,0.950284,218.474,347.418,0.894539,281.49,344.754,0.877458,268.48,846.521,0.73039,286.922,846.503,0.703785,279.036,807.074,0.480831,378.817,843.846,0.649091,355.179,846.54,0.640416,321.07,812.439,0.42551
242.287,331.542,0.887946,247.487,423.512,0.837451,181.795,426.088,0.829108,173.829,512.878,0.850309,239.526,565.397,0.838919,313.201,420.842,0.797582,347.431,494.595,0.87414,307.869,554.898,0.894952,260.646,568,0.79545,218.558,573.242,0.772735,234.299,636.33,0.731877,313.195,804.465,0.70245,305.259,562.721,0.768562,334.185,610.039,0.733512,286.848,796.59,0.723827,229.127,326.319,0.899074,260.457,323.732,0.936938,218.415,350.014,0.876646,281.56,347.213,0.908712,263.324,846.547,0.737121,284.323,849.04,0.718691,281.535,807.195,0.490322,376.233,843.854,0.659325,355.168,846.545,0.641166,323.561,814.981,0.428479
242.311,326.454,0.917992,250.113,420.895,0.821054,181.869,423.538,0.809776,173.923,512.917,0.863274,236.89,560.184,0.822988,315.83,415.644,0.808015,349.923,494.534,0.86494,307.986,554.781,0.86703,260.626,565.43,0.798688,218.585,570.666,0.759847,231.68,636.274,0.669563,315.8,804.447,0.708758,305.204,562.735,0.757278,341.971,599.573,0.776749,286.972,793.956,0.703018,231.701,326.221,0.903148,258.019,323.625,0.916574,218.441,349.972,0.88921,281.484,344.763,0.871075,268.451,846.443,0.711512,286.894,846.466,0.694191,281.506,807.107,0.45597,378.876,841.303,0.660678,357.841,846.549,0.633574,323.62,812.444,0.439173
257.908,344.658,0.916421,255.287,415.624,0.839766,189.686,418.28,0.79183,176.423,510.191,0.861994,221.261,557.625,0.909085,315.836,412.999,0.839625,349.95,491.829,0.880742,313.163,552.249,0.849324,263.174,562.763,0.804178,221.135,568.038,0.753616,229.047,623.203,0.718519,318.403,804.448,0.703855,305.346,560.139,0.74855,341.966,604.838,0.675075,294.781,796.578,0.692448,239.642,331.513,0.90746,263.344,328.883,0.921835,218.678,347.337,0.955732,284.138,344.634,0.875159,271.126,846.515,0.695598,289.506,846.548,0.673591,281.725,809.733,0.465085,381.415,843.864,0.65242,357.844,846.521,0.627315,323.735,815.032,0.420322
263.212,371.022,0.924491,257.873,418.251,0.843713,192.24,420.922,0.793848,176.409,510.196,0.854007,221.275,557.661,0.898479,320.98,413.059,0.846725,349.975,491.849,0.880503,313.19,552.297,0.851867,263.197,565.35,0.796502,221.168,570.667,0.762154,234.343,636.277,0.715541,320.977,804.492,0.714644,305.359,560.178,0.749698,341.977,607.433,0.686821,294.793,796.575,0.686792,244.954,363.088,0.878378,276.391,360.416,0.859582,221.264,357.789,0.872963,284.372,349.928,0.55077,273.753,849.074,0.664934,292.125,849.092,0.664042,281.659,809.744,0.46696,378.882,843.836,0.660648,357.845,846.542,0.646576,326.243,817.627,0.412475
263.268,368.418,0.93918,257.953,428.635,0.889714,192.346,428.703,0.833699,176.438,515.42,0.860829,221.311,554.876,0.885778,321.039,426.096,0.83953,352.542,497.062,0.846573,318.389,554.861,0.864716,263.142,562.764,0.789094,221.243,570.588,0.746423,231.685,631.057,0.644112,320.992,804.493,0.717218,305.187,560.131,0.747979,342.096,602.142,0.729814,294.748,793.953,0.702703,250.078,355.186,0.845819,279.057,355.224,0.885306,223.912,350.023,0.859251,292.115,350.028,0.663023,271.119,846.456,0.698038,286.952,846.477,0.669874,281.713,807.186,0.494809,384.016,846.453,0.678732,360.48,849.076,0.665572,326.22,814.984,0.439535
263.254,368.333,0.940333,258.007,428.634,0.902302,194.909,428.707,0.844632,176.5,533.749,0.804819,221.234,470.864,0.90979,323.539,426.063,0.840379,355.22,497.131,0.82514,323.653,554.828,0.916094,263.338,565.356,0.788229,223.826,570.589,0.737598,231.731,631.047,0.687344,321.042,801.855,0.700486,305.379,562.741,0.755496,344.575,599.502,0.75456,297.358,791.422,0.697266,250.108,352.609,0.844443,281.473,352.636,0.885056,229.044,352.527,0.84089,294.786,350.053,0.791767,278.922,846.547,0.669858,294.754,846.542,0.670875,281.651,807.143,0.471456,381.419,838.637,0.679807,360.402,843.917,0.65033,326.338,812.35,0.391351
260.71,368.266,0.950381,257.962,426.152,0.890434,194.928,428.657,0.848947,176.48,528.627,0.787893,221.292,465.516,0.845451,321.011,423.493,0.819458,357.808,497.065,0.837839,323.61,554.739,0.90487,263.349,562.749,0.795609,223.872,565.44,0.735619,234.344,631.038,0.688104,320.997,801.813,0.695147,305.38,560.152,0.760018,342.017,599.467,0.752242,297.369,791.378,0.701504,244.92,352.573,0.86981,278.907,352.537,0.863981,223.923,352.535,0.855559,292.126,349.997,0.81721,276.345,843.902,0.666402,294.745,846.438,0.680405,281.701,807.142,0.444322,378.824,836.004,0.698641,357.835,841.261,0.650874,326.281,812.333,0.405856
260.731,368.256,0.950777,260.461,426.153,0.896391,194.943,428.673,0.854006,176.5,528.569,0.775737,223.792,465.497,0.83748,323.532,423.523,0.8284,360.395,497.077,0.840371,323.705,552.3,0.906048,265.914,560.216,0.787429,226.468,565.383,0.72712,236.891,641.51,0.770777,321.079,801.823,0.714899,307.937,560.115,0.762234,344.671,599.595,0.757363,294.731,788.787,0.724344,244.937,352.573,0.867103,278.93,352.531,0.868969,226.415,350.016,0.855078,294.736,349.938,0.82702,278.959,846.443,0.695438,297.354,843.923,0.688955,281.63,804.481,0.457115,376.239,830.854,0.685241,355.231,836.056,0.641862,326.288,812.341,0.445913
260.669,347.462,0.934789,260.554,426.181,0.911585,197.423,428.682,0.856058,176.573,515.582,0.849926,229.045,552.167,0.817597,323.6,426.064,0.845011,360.453,497.124,0.842807,323.629,552.276,0.896373,265.842,562.825,0.748484,223.914,570.619,0.715196,236.993,641.536,0.772679,323.579,801.869,0.713728,307.873,560.153,0.729011,344.588,602.206,0.742737,294.769,788.803,0.735681,244.816,342.055,0.904891,273.73,339.431,0.843421,229.061,350.041,0.847817,292.124,347.325,0.902127,276.381,843.865,0.706709,297.377,843.877,0.697365,281.721,804.49,0.482114,378.833,830.865,0.674732,357.844,836.048,0.632191,326.336,812.378,0.469324
257.978,347.192,0.9445,260.49,426.076,0.89514,194.946,426.191,0.848357,176.518,515.464,0.87787,237.014,557.558,0.887612,321.075,420.923,0.825708,357.843,497.102,0.840203,318.45,552.166,0.836911,265.883,562.816,0.765223,223.834,570.621,0.726141,237.004,639.009,0.725681,323.609,804.386,0.715183,310.5,560.125,0.749127,344.64,607.402,0.755956,294.806,788.805,0.721426,242.12,336.835,0.912635,265.932,331.602,0.857362,223.801,349.983,0.876563,286.866,347.304,0.911886,279.032,846.437,0.712876,297.432,843.921,0.704396,281.673,804.485,0.457412,378.866,833.363,0.680999,360.423,838.61,0.633248,326.352,812.39,0.47695
257.967,347.192,0.943354,260.473,426.072,0.891906,194.929,426.189,0.847297,176.511,515.502,0.877983,237.011,557.572,0.887682,321.06,420.913,0.824213,357.846,497.091,0.842603,318.454,552.181,0.83738,265.894,562.799,0.766974,223.822,570.618,0.731278,236.995,641.499,0.744547,323.592,804.393,0.713442,310.514,560.106,0.749009,344.633,607.413,0.755925,294.801,788.799,0.722498,242.111,336.83,0.911536,265.925,331.602,0.857395,221.341,349.986,0.882896,286.851,347.299,0.912404,279.013,846.433,0.703213,297.39,843.931,0.703192,281.667,804.489,0.452719,378.87,833.354,0.677609,360.438,838.601,0.63238,326.332,812.401,0.473552
257.973,347.208,0.943397,260.488,426.071,0.894172,194.954,426.181,0.84942,176.486,515.476,0.881219,236.985,557.565,0.889293,321.076,420.905,0.825978,357.835,497.131,0.836158,318.403,552.231,0.843841,265.882,562.8,0.765748,223.815,570.636,0.733104,236.93,636.321,0.730468,323.549,801.887,0.702186,310.5,560.107,0.744732,344.656,602.147,0.779015,297.355,788.802,0.711901,242.109,336.844,0.910494,265.931,331.611,0.855535,221.341,350.003,0.880713,286.865,347.296,0.915326,281.539,846.482,0.689995,297.431,846.434,0.691691,281.661,804.522,0.430734,378.832,833.367,0.672215,360.404,838.595,0.620006,326.309,812.405,0.458703
