239.653,281.734,0.947175,242.322,355.192,0.865012,176.567,352.559,0.83305,134.427,436.699,0.828736,155.407,473.527,0.9015,313.149,357.825,0.805737,347.294,452.528,0.915878,302.548,476.158,0.876229,252.68,507.557,0.720463,210.676,510.125,0.719837,202.9,541.801,0.642756,223.829,749.264,0.794086,294.773,504.947,0.701243,365.666,536.515,0.825782,365.781,725.778,0.835806,223.903,268.467,0.861535,257.925,265.948,0.870333,215.839,281.553,0.835072,281.528,281.552,0.937577,391.959,783.406,0.758889,407.776,770.308,0.760466,349.989,738.819,0.700519,223.879,791.422,0.678582,202.847,788.637,0.707049,236.921,762.466,0.644417
239.556,284.199,0.948896,242.285,360.492,0.880675,176.48,360.46,0.823128,137.179,441.898,0.83639,139.755,481.273,0.846846,313.159,362.971,0.806668,347.283,452.547,0.917122,302.565,478.654,0.874482,252.765,507.579,0.721104,213.256,510.152,0.718498,202.845,536.552,0.724687,226.522,751.915,0.767858,297.364,504.956,0.702653,365.747,536.526,0.838444,365.826,725.738,0.841926,221.35,271.089,0.88013,255.33,268.492,0.845132,210.652,281.616,0.832516,278.994,281.642,0.920309,399.87,783.476,0.737078,410.381,770.307,0.749856,350.017,738.801,0.703997,231.674,794.022,0.683324,208.102,788.762,0.720459,239.591,765.106,0.64188
236.883,284.149,0.921793,242.174,360.444,0.893411,173.905,363.052,0.821744,139.797,431.472,0.833457,118.793,470.91,0.890375,310.508,355.224,0.810195,347.339,452.325,0.920244,302.642,476.089,0.886369,257.94,507.526,0.736451,215.888,510.196,0.734548,200.32,539.126,0.699567,234.339,751.956,0.774482,300.058,499.729,0.71749,368.43,539.099,0.846966,368.355,725.7,0.842594,221.115,268.569,0.914173,247.479,265.945,0.855368,202.909,281.619,0.833538,276.326,281.545,0.886408,399.864,780.853,0.753549,410.423,767.75,0.773335,355.227,738.808,0.711615,234.358,799.201,0.667348,213.337,788.816,0.689033,242.203,765.044,0.65184
236.973,284.182,0.940442,242.21,357.793,0.884697,176.451,357.794,0.817684,137.069,428.847,0.868709,118.744,470.749,0.898796,310.497,355.21,0.814442,347.377,452.371,0.916314,302.684,476.043,0.900712,255.394,502.326,0.732049,213.355,507.554,0.723856,202.761,544.359,0.685258,236.997,751.98,0.797726,299.985,497.13,0.72713,368.33,536.388,0.867994,368.444,725.646,0.831688,221.215,271.122,0.905029,250.079,268.499,0.836928,208.033,281.601,0.784543,276.349,281.619,0.892487,399.901,778.229,0.751496,410.436,767.674,0.799502,357.867,736.183,0.72342,236.951,799.187,0.698961,215.927,788.803,0.721654,242.344,765.069,0.676457
239.606,294.796,0.887117,244.828,355.216,0.853989,179.051,350.041,0.845098,123.964,428.807,0.872124,137.166,476.044,0.898335,315.796,363.007,0.807969,352.549,452.475,0.865523,305.182,483.885,0.860864,258.032,507.527,0.743989,215.939,510.149,0.735847,215.861,552.249,0.611206,242.189,762.392,0.807213,302.635,502.314,0.707023,376.195,539.126,0.80532,378.794,725.755,0.779828,223.892,281.63,0.918,255.329,281.632,0.88646,213.361,284.307,0.766378,281.511,284.367,0.930205,407.771,783.411,0.788576,420.858,767.803,0.756515,365.659,741.436,0.752117,242.303,807.051,0.74594,221.283,799.232,0.687886,250.139,767.82,0.652192
239.624,302.602,0.938045,244.92,362.976,0.855251,179.17,360.419,0.818902,116.118,428.85,0.916743,139.784,476.152,0.858256,318.374,363.117,0.822546,357.86,452.546,0.854213,305.352,486.571,0.86301,260.658,510.243,0.789658,218.62,512.84,0.785158,218.535,552.228,0.694996,252.675,762.4,0.75401,305.189,507.594,0.721101,376.178,536.417,0.818499,386.612,725.744,0.831302,223.903,284.401,0.903925,255.398,284.325,0.875813,213.343,286.948,0.673799,281.621,286.859,0.924045,418.257,783.514,0.74544,428.824,770.295,0.743337,368.318,738.835,0.75941,252.713,806.987,0.68285,226.496,794.008,0.676149,263.167,767.791,0.652033
260.58,307.906,0.916559,257.91,363.109,0.86094,181.862,355.192,0.772993,97.7441,405.151,0.881221,113.373,470.897,0.945989,323.72,368.242,0.886169,363,462.901,0.831878,307.995,489.109,0.850973,263.202,512.748,0.794785,221.166,512.856,0.791504,218.525,549.655,0.71502,247.5,764.984,0.769368,305.345,510.175,0.723311,386.627,549.615,0.787746,386.591,733.579,0.782205,247.437,292.19,0.845569,278.938,302.495,0.882753,234.299,286.985,0.786463,302.534,302.589,0.927605,413.004,786.197,0.761875,428.688,778.169,0.748095,368.316,744.15,0.762377,247.517,807.051,0.659597,226.441,796.658,0.654438,260.554,770.383,0.637271
260.559,310.573,0.89501,263.228,363.106,0.917398,200.143,349.92,0.834265,89.7287,394.664,0.804627,158.173,386.719,0.813349,326.217,368.444,0.884071,357.808,470.72,0.877695,279.033,452.394,0.87069,268.474,512.849,0.778343,226.453,512.916,0.757953,218.565,578.459,0.765187,244.859,765.115,0.808204,307.974,512.725,0.751396,381.475,549.592,0.755453,384.131,738.809,0.780552,247.46,299.926,0.8642,276.42,302.653,0.899092,236.859,289.484,0.74972,302.51,302.753,0.944077,412.964,788.745,0.784571,428.674,780.829,0.765564,365.815,746.705,0.782829,247.486,809.734,0.70768,226.456,806.997,0.695755,257.993,772.934,0.653048
260.532,326.233,0.960616,257.9,386.617,0.892019,187.022,389.287,0.826726,152.822,486.536,0.821352,218.542,491.755,0.9071,323.683,381.431,0.841871,368.243,473.421,0.922577,326.381,470.8,0.853086,268.461,526.012,0.738573,223.84,531.253,0.750042,221.188,578.544,0.695483,244.914,780.827,0.781436,313.204,518.161,0.729998,386.644,562.789,0.790536,386.677,746.812,0.814788,242.198,313.167,0.903558,268.509,307.969,0.859923,218.656,310.551,0.891555,284.366,305.293,0.856883,410.461,804.455,0.768007,428.678,791.354,0.752877,368.384,762.414,0.738365,247.473,825.524,0.686602,223.841,814.999,0.676828,260.505,788.777,0.682666
260.558,344.742,0.952104,250.115,389.495,0.859019,179.261,405.105,0.815165,163.39,499.7,0.793461,218.545,515.61,0.897561,321,386.719,0.848225,392.026,470.661,0.868618,339.462,418.268,0.775305,273.72,536.571,0.746852,229.117,541.797,0.690868,215.872,578.615,0.711602,244.811,788.643,0.804478,318.401,533.885,0.748534,384.108,575.921,0.825173,386.615,762.419,0.797992,242.249,328.963,0.907914,271.088,326.436,0.869868,218.585,326.274,0.939908,284.39,323.651,0.873657,412.971,809.835,0.768168,428.688,804.397,0.771443,368.286,770.279,0.746068,242.293,830.73,0.69619,223.792,825.495,0.689074,257.939,796.567,0.647368
