260.632,305.362,0.941473,260.496,376.203,0.88079,189.691,371.073,0.798393,166.061,476.064,0.785179,223.923,515.457,0.869371,326.258,378.823,0.840584,352.621,473.483,0.85849,302.693,441.933,0.861846,260.644,518.152,0.784418,218.542,520.748,0.723217,223.83,575.986,0.748228,284.378,765.157,0.760842,302.756,518.066,0.786206,342.025,568.049,0.708545,260.495,743.982,0.747373,242.325,294.752,0.892327,276.335,289.585,0.841467,221.319,302.554,0.923116,294.79,299.929,0.82347,255.321,788.664,0.734221,263.187,786.008,0.672019,239.59,749.311,0.463638,341.986,807.026,0.710358,318.394,809.655,0.682849,286.9,780.795,0.593321
263.259,323.63,0.932373,263.354,386.603,0.903955,197.578,386.692,0.868787,176.638,491.769,0.860442,239.517,531.159,0.843782,334.138,386.705,0.855819,347.331,481.309,0.855236,297.444,428.806,0.860414,263.285,528.642,0.782415,221.18,531.228,0.75863,239.512,591.638,0.74108,302.682,786.001,0.815859,307.871,528.628,0.763667,347.286,575.896,0.786168,263.208,746.682,0.779891,250.075,305.402,0.880692,281.508,305.298,0.917699,231.754,307.91,0.828991,302.621,305.34,0.940855,263.211,801.868,0.772745,273.75,791.411,0.664762,242.22,749.298,0.442199,349.931,815.021,0.688898,326.301,825.426,0.654383,302.662,793.972,0.62207
263.38,323.733,0.930329,265.942,386.63,0.890128,200.126,386.759,0.882717,176.648,494.438,0.851624,236.966,497.159,0.805803,339.379,386.646,0.851323,357.774,486.547,0.806827,305.189,434.12,0.87429,279.019,531.142,0.748392,236.923,531.177,0.726168,242.145,575.956,0.779104,305.241,786.032,0.789445,321.047,531.191,0.762049,347.275,594.265,0.819513,273.786,757.17,0.706036,252.724,307.899,0.873746,281.641,305.399,0.915608,234.379,307.91,0.832135,305.178,305.321,0.948945,265.876,801.894,0.701308,279.043,796.596,0.629453,255.396,764.998,0.496036,355.185,817.58,0.692949,328.984,825.477,0.691684,305.216,794.025,0.602569
263.341,323.666,0.935243,265.941,386.639,0.891827,197.636,386.779,0.88801,181.759,494.451,0.854468,221.223,452.306,0.931454,339.407,386.673,0.855578,365.701,489.202,0.899082,307.872,449.749,0.886522,281.515,531.184,0.776031,237.005,531.214,0.75556,239.679,578.483,0.808492,305.319,786.087,0.799155,323.56,531.235,0.773115,347.381,594.296,0.814346,276.338,757.143,0.71295,252.739,305.421,0.882307,281.628,305.349,0.921818,236.945,307.899,0.833681,305.255,305.295,0.955879,268.54,804.42,0.686985,281.606,796.586,0.621841,257.931,764.972,0.496949,352.608,815.009,0.69163,328.918,825.41,0.668094,305.36,796.584,0.594564
268.474,323.709,0.910173,276.324,386.808,0.895547,202.795,389.24,0.866777,197.439,494.479,0.837423,223.802,444.507,0.868922,344.679,386.837,0.870028,368.35,491.922,0.898709,294.748,515.487,0.845166,281.673,531.222,0.754299,239.571,531.202,0.72069,255.293,573.256,0.763602,310.487,783.406,0.72302,323.757,531.276,0.763772,355.25,586.42,0.764472,281.608,757.177,0.756714,257.991,305.441,0.902303,284.249,305.39,0.91689,239.652,305.392,0.795207,308.004,305.393,0.885557,278.943,804.422,0.660101,284.26,794.03,0.62457,263.172,765.095,0.515708,360.418,812.368,0.723564,334.194,817.643,0.663819,310.567,791.376,0.583894
265.852,323.73,0.933636,278.988,386.735,0.906472,208.03,386.758,0.822771,187.083,494.435,0.795485,239.486,473.485,0.836424,344.7,386.717,0.880994,371.013,491.683,0.859967,326.263,486.519,0.879219,284.287,528.629,0.79506,242.211,528.632,0.765137,242.248,575.953,0.772468,313.186,786.034,0.747894,326.413,531.194,0.790585,360.431,591.668,0.764606,281.53,754.552,0.761538,257.885,307.88,0.882754,281.752,307.882,0.900354,239.659,307.876,0.634645,308.009,307.916,0.865617,281.536,804.467,0.749952,284.274,794,0.662667,260.642,762.488,0.521822,363.081,814.953,0.712248,339.442,822.831,0.675864,313.186,793.996,0.600836
239.523,326.278,0.966129,279.001,376.244,0.851296,210.71,376.26,0.790711,173.908,468.159,0.800097,244.911,478.694,0.821747,342.107,371.05,0.840383,371.029,431.529,0.818677,423.459,462.895,0.814156,284.32,525.95,0.77025,242.216,525.956,0.736553,250.092,578.559,0.789813,318.344,785.992,0.742293,328.879,523.381,0.763644,363.062,596.873,0.822477,281.671,751.933,0.771985,234.29,310.546,0.837146,255.331,315.76,0.851847,0,0,0,297.331,323.626,0.903339,281.617,804.453,0.79352,286.858,794.029,0.678112,263.247,762.451,0.522447,365.67,817.603,0.674259,342.029,825.402,0.652185,315.749,791.442,0.603592
242.326,323.62,0.937567,281.547,373.544,0.873045,205.418,368.329,0.766786,97.7729,371.039,0.728293,0,0,0,347.222,378.8,0.822356,386.718,449.72,0.871402,444.56,491.897,0.872504,284.384,533.769,0.791298,242.245,533.739,0.769391,257.915,578.61,0.789549,321,786.072,0.778509,328.992,533.811,0.781986,360.388,599.479,0.814397,284.294,762.351,0.771862,242.255,305.29,0.865021,260.697,310.491,0.92589,0,0,0,302.772,323.729,0.963139,281.588,804.454,0.770802,286.918,799.193,0.664046,268.519,767.706,0.533811,365.742,820.198,0.706226,344.629,825.494,0.685461,318.383,794.014,0.617486
263.359,305.183,0.958029,286.946,365.748,0.882893,221.281,349.964,0.742767,155.553,315.769,0.398376,152.861,239.622,0.169272,349.961,373.611,0.832156,389.379,455.101,0.873291,286.949,431.303,0.828198,284.376,531.208,0.778459,242.297,528.649,0.743032,252.707,581.219,0.733277,321.006,786.089,0.781226,328.948,533.758,0.78424,357.787,596.969,0.791745,284.205,754.545,0.774939,263.175,286.878,0.928553,284.194,297.381,0.908117,0,0,0,323.606,307.908,0.914092,281.619,804.415,0.793715,286.917,794.024,0.685864,265.83,764.986,0.501384,368.266,817.637,0.691507,344.691,825.467,0.674789,318.421,794.039,0.622226
286.99,305.176,0.907465,297.395,350.036,0.749877,239.631,342.058,0.635453,179.206,239.592,0.165189,165.997,229.063,0.327349,347.438,365.793,0.828077,386.73,431.423,0.8718,365.613,407.613,0.735959,300.034,531.149,0.714143,260.678,526.01,0.681257,247.508,599.518,0.722313,318.403,786.016,0.760132,336.804,531.26,0.691978,360.402,599.556,0.720624,284.286,759.817,0.752345,281.609,284.417,0.930159,305.379,294.79,0.893238,263.171,284.333,0.568177,331.59,302.649,0.885218,281.699,804.461,0.691305,286.889,796.574,0.590671,268.532,767.713,0.518602,368.276,817.578,0.693919,344.69,825.425,0.678264,313.17,793.984,0.629643
294.733,320.947,0.854605,281.697,365.696,0.90052,218.508,365.737,0.824113,176.527,457.672,0.779544,200.242,407.824,0.837771,347.324,365.681,0.865656,389.375,426.116,0.851832,323.683,368.33,0.85139,284.219,554.909,0.58795,239.617,562.737,0.541548,263.259,675.736,0.395242,300.052,788.761,0.604799,326.385,552.197,0.540258,355.157,612.698,0.611161,302.719,762.356,0.724805,281.683,302.613,0.949661,307.874,305.209,0.941339,260.481,289.538,0.87105,326.373,305.187,0.867077,363.005,809.794,0.369974,365.647,804.459,0.397399,286.854,767.595,0.394449,355.238,828.054,0.66029,331.587,830.867,0.586694,284.229,793.971,0.373956
