242.243,342.083,0.910185,239.695,405.06,0.903575,176.427,410.324,0.864731,176.583,515.419,0.879236,247.432,565.414,0.790984,305.387,389.487,0.88389,347.278,470.678,0.87531,389.24,531.273,0.91223,252.758,552.23,0.740192,213.352,554.975,0.758865,215.962,617.832,0.699414,289.469,801.861,0.701758,292.114,544.4,0.725361,328.894,575.824,0.803289,260.513,780.835,0.7114,223.803,326.363,0.921202,257.873,323.645,0.919622,200.211,336.83,0.889903,268.532,323.702,0.811788,257.927,825.53,0.587635,263.297,820.296,0.551534,239.535,788.733,0.478267,326.359,835.979,0.647031,305.259,843.877,0.626835,292.14,809.867,0.514454
244.846,326.229,0.924411,242.23,402.508,0.889393,176.501,407.861,0.866764,176.482,512.791,0.867369,244.819,557.628,0.869247,310.526,389.444,0.868494,347.32,470.885,0.892549,386.712,533.839,0.916746,255.332,546.971,0.751018,213.291,554.786,0.751229,218.481,612.65,0.781334,299.926,804.406,0.670486,297.375,539.128,0.770987,326.344,578.527,0.773043,260.536,770.332,0.766763,226.475,318.401,0.855705,258.033,307.9,0.917867,202.922,331.539,0.855257,278.976,320.93,0.836406,260.642,822.815,0.655499,268.487,815.006,0.607842,239.543,783.452,0.479935,326.202,838.654,0.61804,305.263,843.858,0.631602,305.274,809.723,0.510167
244.921,321.083,0.865105,244.803,392.021,0.882045,176.583,402.527,0.824445,173.941,512.854,0.74265,234.309,407.671,0.835604,310.556,389.257,0.87075,347.455,473.354,0.869646,386.679,533.9,0.914343,263.256,549.625,0.796296,221.246,554.792,0.781954,215.855,596.994,0.772344,299.927,804.43,0.685163,305.336,544.388,0.775685,326.431,615.289,0.77976,260.568,770.37,0.769905,229.127,305.429,0.882901,260.583,305.231,0.980196,208.096,326.283,0.900142,281.53,318.417,0.88229,260.591,822.848,0.65902,265.931,815.008,0.610144,239.626,783.42,0.500766,326.248,838.605,0.646752,305.315,843.856,0.667004,302.685,809.751,0.520993
255.291,323.555,0.877531,247.491,389.355,0.882394,176.613,394.613,0.835147,179.139,486.542,0.841616,234.38,389.312,0.858815,318.425,386.608,0.855928,355.166,470.864,0.854799,386.776,533.921,0.925628,263.125,547.037,0.798125,221.104,552.272,0.783106,218.647,599.649,0.75859,300.04,804.427,0.718472,305.239,544.332,0.778031,328.95,615.286,0.777551,260.684,767.777,0.783839,236.94,305.441,0.903434,263.181,305.25,0.974265,213.316,323.76,0.909475,281.744,313.16,0.880994,260.601,820.232,0.660161,265.93,812.41,0.601623,242.175,778.21,0.472135,328.905,835.999,0.6391,307.917,843.857,0.637285,305.216,809.761,0.528386
260.504,310.543,0.888253,255.36,389.464,0.875862,181.818,397.26,0.800988,163.375,494.47,0.836744,239.514,523.369,0.826391,323.739,386.763,0.890361,360.497,470.867,0.865719,389.356,533.925,0.927371,260.708,539.1,0.782835,218.56,544.341,0.724475,218.673,615.295,0.803869,302.558,804.435,0.697974,305.339,536.456,0.79907,334.184,594.328,0.691651,263.139,767.765,0.789606,242.099,302.716,0.965311,268.491,302.503,0.889609,218.646,323.631,0.965062,286.903,310.525,0.835698,260.684,820.279,0.710572,271.182,814.957,0.636706,242.194,778.247,0.481306,331.587,833.377,0.598367,307.945,836.059,0.562556,305.305,809.797,0.503356
257.96,321.054,0.909607,250.102,397.279,0.818178,179.248,410.273,0.849057,165.988,510.128,0.8117,221.221,554.918,0.934748,323.573,386.784,0.897197,365.599,455.137,0.850872,410.399,510.218,0.889396,263.162,552.173,0.788848,218.62,554.933,0.777854,239.517,610.041,0.776035,299.984,796.593,0.682017,305.308,544.372,0.774174,336.757,591.638,0.716167,263.268,767.803,0.763466,239.54,307.903,0.923355,263.296,305.195,0.963704,215.957,326.413,0.923514,281.702,313.148,0.679284,265.831,822.819,0.661495,278.954,814.988,0.609542,242.304,783.41,0.483249,336.814,830.749,0.566659,313.176,835.98,0.504627,302.704,807.201,0.505892
252.711,331.597,0.846392,244.905,402.479,0.852351,179.159,410.351,0.868943,163.367,512.805,0.852164,223.857,544.352,0.814807,315.834,389.309,0.872616,360.406,449.869,0.7678,368.458,473.44,0.847201,263.194,544.361,0.780391,218.606,552.232,0.743584,223.844,617.918,0.826355,300.038,801.807,0.674663,305.399,539.135,0.781942,336.787,599.552,0.755211,263.219,770.377,0.766021,236.878,323.655,0.915022,260.719,318.452,0.913806,208.1,328.926,0.864395,281.543,318.395,0.836811,263.282,822.818,0.677413,276.365,815.026,0.618339,242.303,786.022,0.483041,336.771,830.785,0.584169,310.553,836.048,0.516923,305.25,809.734,0.472703
263.211,344.741,0.951636,255.291,405.032,0.843182,181.8,410.268,0.83322,168.641,515.4,0.814461,236.907,481.317,0.826928,323.588,391.96,0.877025,365.762,489.164,0.897049,323.682,470.848,0.891185,265.871,544.356,0.741406,221.296,549.622,0.730418,221.307,596.957,0.771795,302.661,801.792,0.701753,310.567,539.15,0.740214,336.806,596.977,0.693832,263.247,767.818,0.774014,244.909,328.955,0.881912,278.925,326.361,0.898767,221.159,326.323,0.944547,289.492,323.727,0.81871,263.335,820.28,0.69503,278.965,814.949,0.648847,242.26,780.816,0.473219,339.383,830.781,0.589382,315.779,836.016,0.530755,307.871,809.729,0.51156
260.699,347.212,0.953903,257.961,405.163,0.89286,184.454,407.81,0.82078,168.637,512.789,0.80164,226.512,473.583,0.852892,326.213,397.243,0.838289,365.678,483.945,0.864746,326.379,533.813,0.963817,265.862,552.17,0.769534,223.845,552.272,0.747368,221.193,594.222,0.765352,302.621,801.82,0.677857,307.914,547.046,0.753327,342.112,591.679,0.759644,263.3,772.914,0.739437,244.817,331.506,0.876047,276.372,328.917,0.864008,221.214,326.403,0.936053,289.554,326.253,0.857643,263.331,822.816,0.635656,279,814.972,0.60378,242.263,786.008,0.482524,339.395,830.838,0.583251,318.356,838.648,0.517306,307.874,809.73,0.44635
260.678,347.326,0.95184,258.022,405.077,0.894663,184.48,407.699,0.819216,163.461,512.789,0.807231,223.885,473.423,0.885298,326.299,394.682,0.838871,365.739,486.521,0.877187,326.348,533.777,0.969865,265.917,552.227,0.77667,223.846,554.796,0.75518,218.649,596.933,0.793563,302.706,804.523,0.739141,310.508,549.646,0.743829,341.983,599.629,0.764523,263.171,770.357,0.782028,242.366,331.622,0.871172,276.388,331.519,0.851217,221.284,328.877,0.911618,292.146,326.27,0.847865,263.321,822.873,0.685323,278.937,815.021,0.620357,242.237,783.432,0.490181,334.207,830.82,0.626421,313.143,838.624,0.569879,310.5,812.365,0.494355
