260.531,286.92,0.918259,250.097,349.969,0.8517,181.871,350.002,0.828755,150.23,447.104,0.85903,155.381,497.098,0.895691,318.406,352.526,0.817345,355.225,436.639,0.82654,342.095,470.672,0.909995,263.313,494.401,0.848836,221.273,494.427,0.795346,279.032,557.574,0.822278,318.392,741.401,0.596217,305.415,494.389,0.804904,357.806,541.793,0.784776,347.236,741.354,0.783738,242.257,278.973,0.925129,268.519,276.405,0.845563,221.14,279.048,0.921057,286.909,276.374,0.838987,386.701,791.385,0.689432,391.949,783.488,0.666261,328.972,754.589,0.469571,371.011,788.736,0.305918,352.63,788.793,0.279719,315.769,757.162,0.505192
276.326,281.615,0.905783,247.504,344.71,0.884966,187.053,347.379,0.825382,152.889,447.088,0.88763,155.595,497.143,0.905878,310.49,342.013,0.707763,394.566,347.306,0.849653,305.366,331.609,0.796562,265.906,491.846,0.813795,226.447,494.451,0.780715,281.644,560.192,0.796831,323.659,738.739,0.605817,307.97,491.725,0.792906,360.412,544.419,0.76269,347.346,741.377,0.782628,260.524,265.928,0.916252,281.754,263.365,0.961684,223.936,278.901,0.85803,292.162,263.329,0.0854038,389.288,796.567,0.703102,394.596,786.073,0.656103,331.566,754.528,0.424634,376.252,791.374,0.315917,363.018,791.37,0.305502,318.402,751.97,0.524514
271.078,278.932,0.86148,252.697,344.614,0.868468,187.047,347.39,0.826116,155.41,447.109,0.898892,158.15,499.745,0.873784,315.82,339.406,0.733036,389.393,326.342,0.903514,302.718,307.939,0.845792,268.544,489.198,0.784688,229.102,491.889,0.778108,284.258,565.405,0.785075,326.214,738.799,0.594405,310.512,486.567,0.757517,365.623,536.59,0.812949,347.456,741.404,0.763953,257.962,263.22,0.946109,281.604,263.2,0.953182,223.791,276.353,0.864202,292.1,268.462,0.160009,389.283,788.806,0.713123,394.65,783.399,0.6711,339.394,754.548,0.414868,376.217,786.137,0.348255,360.461,788.697,0.336403,321.047,751.975,0.490447
276.404,278.996,0.880419,255.361,344.585,0.873165,189.691,347.382,0.815617,155.528,444.574,0.90946,158.264,497.118,0.890961,318.425,339.393,0.723708,391.991,328.884,0.867286,307.856,313.119,0.801551,273.77,491.702,0.785588,234.321,491.931,0.781669,284.162,557.587,0.817572,315.826,730.879,0.541899,313.192,489.11,0.754977,365.789,544.351,0.819011,347.467,741.329,0.748691,260.611,263.233,0.974058,284.245,263.229,0.974515,226.49,276.332,0.843459,297.398,263.344,0.0951376,389.277,791.379,0.723912,397.209,783.493,0.674666,336.822,751.912,0.4958,373.604,788.653,0.26882,360.47,788.704,0.258247,315.823,749.276,0.461118
281.504,279.044,0.914093,260.588,342.013,0.900966,194.898,347.227,0.837036,155.577,434.065,0.915104,176.625,476.128,0.906657,323.672,334.142,0.738522,402.506,326.405,0.844436,315.818,315.801,0.7622,278.94,489.223,0.792573,236.974,491.879,0.791247,286.868,557.634,0.796952,318.43,736.179,0.484287,318.377,486.553,0.747365,368.249,546.959,0.805811,352.555,741.376,0.724705,263.205,263.257,0.973356,286.929,263.269,0.932557,234.369,273.742,0.840057,302.738,265.921,0.161202,389.326,796.551,0.708979,399.853,786.078,0.665894,342.054,749.384,0.53929,376.206,791.31,0.228348,363.022,791.386,0.216891,321.062,751.946,0.40992
260.555,281.498,0.922309,260.644,344.656,0.943692,194.867,347.213,0.859392,160.725,452.389,0.891047,208.092,405.118,0.856374,326.196,344.612,0.87773,384.055,420.884,0.836421,315.741,428.623,0.834849,278.893,489.162,0.771387,236.913,491.775,0.767725,284.397,557.456,0.787702,318.408,728.319,0.541195,315.773,483.98,0.750457,365.788,536.505,0.853132,355.181,736.2,0.707342,242.349,263.322,0.931036,271.133,263.234,0.876782,223.8,268.475,0.851884,289.557,265.882,0.864531,391.938,791.367,0.707094,405.046,783.48,0.676776,342.107,746.822,0.569677,378.832,786.129,0.198287,363.016,788.677,0.182954,320.954,746.755,0.47385
263.243,281.534,0.925055,263.193,344.653,0.924884,197.521,344.718,0.883082,194.831,449.675,0.882734,239.481,386.673,0.918223,326.367,344.707,0.894743,355.202,449.645,0.847303,281.485,428.869,0.898563,281.548,489.11,0.795915,239.61,491.695,0.78034,284.29,554.755,0.817501,321.084,728.319,0.536418,320.98,486.502,0.746637,365.746,536.532,0.820193,355.215,736.125,0.694471,250.074,263.384,0.872534,278.987,263.262,0.910263,231.68,273.733,0.824683,297.439,265.861,0.893015,394.649,791.407,0.647052,407.644,786.016,0.647591,344.571,746.76,0.528425,386.706,794.002,0.290937,368.293,794.001,0.254903,321.043,746.735,0.474651
263.348,281.665,0.923553,263.225,344.665,0.922832,197.542,344.75,0.886429,194.961,449.656,0.911148,239.624,386.648,0.932666,326.417,344.699,0.887635,352.627,447.159,0.84793,281.524,431.304,0.916321,281.562,486.527,0.788559,239.598,489.175,0.780228,284.376,552.244,0.826635,326.301,728.259,0.568209,321.047,481.358,0.744653,365.8,533.929,0.87113,360.421,736.151,0.701321,252.688,265.948,0.854948,281.493,263.371,0.916532,231.707,276.331,0.826786,299.98,265.864,0.886592,397.223,791.394,0.657768,407.679,785.994,0.662295,344.657,746.802,0.50655,386.721,791.36,0.291314,368.275,791.345,0.262898,323.723,746.732,0.491802
265.825,281.666,0.914889,263.264,344.572,0.913973,197.573,344.687,0.889976,194.966,447.171,0.900718,239.636,386.641,0.928216,328.919,344.597,0.871896,357.845,447.058,0.836615,281.721,431.305,0.930109,281.643,486.51,0.791794,242.149,489.178,0.772796,286.949,554.769,0.791589,323.699,725.62,0.591395,323.534,481.307,0.757176,368.274,536.433,0.871548,363.077,730.945,0.727343,255.315,265.923,0.860087,281.545,263.375,0.919697,234.304,271.153,0.833808,300.063,263.365,0.916027,392.057,788.798,0.697461,407.657,783.425,0.688927,347.211,746.678,0.605522,386.67,786.149,0.213844,368.279,786.158,0.192623,323.75,744.11,0.493413
268.522,281.621,0.894341,265.852,344.562,0.896963,200.151,344.639,0.880841,194.932,447.056,0.875455,239.606,386.742,0.936044,331.58,344.59,0.845284,360.395,441.907,0.819456,286.86,431.287,0.901076,284.178,483.937,0.792479,242.271,489.15,0.772274,297.328,557.472,0.748626,328.975,728.304,0.585172,323.675,478.728,0.769046,368.453,536.487,0.830107,365.597,730.92,0.748867,257.99,265.872,0.886745,281.736,263.336,0.937824,237.002,271.097,0.859721,302.63,265.827,0.927652,399.892,788.756,0.671018,407.814,780.872,0.682845,347.293,746.687,0.499474,389.356,786.161,0.297823,373.56,788.666,0.274302,326.385,746.697,0.5064
