276.399,242.23,0.85706,273.795,326.28,0.8826,200.086,339.473,0.835507,200.275,449.694,0.875106,257.919,347.385,0.874118,349.924,320.966,0.802649,355.24,407.629,0.844668,239.702,455.082,0.852026,297.388,562.804,0.629553,244.939,570.618,0.600806,263.3,746.707,0.667775,278.992,917.52,0.537849,344.779,560.128,0.646361,360.472,741.415,0.651604,386.641,912.158,0.737921,260.475,226.461,0.883616,286.992,223.883,0.883181,236.969,244.852,0.901873,315.824,242.161,0.882614,407.724,936.021,0.486466,420.849,933.245,0.567486,376.237,917.501,0.477062,278.993,938.522,0.127227,260.577,938.564,0.144115,284.2,933.156,0.315492
284.144,242.183,0.921387,281.611,326.443,0.905818,200.237,342.073,0.846792,202.778,449.727,0.887328,260.667,344.734,0.914002,357.842,323.588,0.807551,357.799,407.821,0.858929,242.131,460.268,0.82266,300.046,560.11,0.661122,252.724,562.795,0.609265,265.961,744.121,0.696221,279.004,914.909,0.591462,347.256,557.475,0.652882,362.983,728.325,0.687851,386.823,912.134,0.769196,263.262,229.06,0.900407,299.936,223.856,0.891681,239.711,244.838,0.943381,321.049,239.545,0.889767,410.326,935.959,0.545043,426.071,933.232,0.618443,384.079,917.524,0.529635,265.84,938.497,0.210583,250.112,935.856,0.266078,284.28,927.962,0.343284
284.216,242.281,0.935204,281.702,328.984,0.899187,205.453,344.645,0.820127,160.754,449.794,0.880512,239.633,368.244,0.914881,357.788,323.695,0.832255,368.477,410.483,0.887084,250.08,462.947,0.818848,305.219,560.14,0.688679,260.579,568.002,0.642381,276.352,746.699,0.641934,281.622,914.914,0.580211,349.975,554.915,0.647749,368.362,733.544,0.689324,389.487,912.196,0.772103,263.392,234.336,0.886842,300.014,229.036,0.890655,242.191,247.506,0.913215,321.051,242.157,0.917364,413.017,935.994,0.503836,428.759,933.291,0.608581,386.72,920.114,0.560766,281.661,935.981,0.16694,260.616,935.898,0.191027,286.91,927.953,0.328778
239.546,323.73,0.903703,276.32,384.072,0.830913,197.5,402.52,0.799948,176.641,520.722,0.860969,173.828,638.977,0.869756,349.964,363.032,0.766762,441.943,436.72,0.83505,413.012,552.275,0.88353,313.145,594.228,0.634234,265.907,596.943,0.653099,276.41,762.458,0.662605,281.638,917.472,0.564762,363.075,583.759,0.658887,368.421,746.693,0.665052,392.046,912.287,0.754182,221.12,305.432,0.895049,250.153,302.666,0.885377,200.121,307.874,0.84407,281.679,294.795,0.903099,412.978,936.055,0.459829,428.737,935.736,0.573699,389.422,922.704,0.517276,276.361,938.522,0.192456,260.531,935.906,0.230952,289.485,930.561,0.330466
213.353,368.352,0.882988,260.641,391.927,0.901765,189.644,415.673,0.768656,179.069,531.141,0.845692,160.741,641.552,0.87147,328.958,365.799,0.78552,431.388,444.555,0.871497,384.135,552.186,0.863541,318.446,581.174,0.696189,271.145,591.647,0.667634,279.045,749.271,0.701625,281.715,914.935,0.642814,365.769,575.926,0.701956,378.844,741.459,0.629931,392.076,909.59,0.734979,194.86,352.63,0.829508,221.322,347.421,0.905065,176.407,347.419,0.0840831,257.997,326.405,0.894837,415.617,935.998,0.514316,431.322,933.272,0.622304,389.295,917.414,0.558685,281.565,938.489,0.260683,260.691,935.899,0.329364,286.891,927.938,0.384344
197.533,368.33,0.919203,257.945,389.354,0.876041,184.439,412.952,0.801028,179.172,520.713,0.841538,158.125,633.703,0.859878,326.22,365.733,0.787688,428.638,439.278,0.86446,370.987,552.216,0.873931,318.453,583.805,0.680566,273.753,594.25,0.676002,281.573,749.29,0.712092,284.357,912.202,0.688082,365.713,578.551,0.68426,378.873,744.047,0.677484,402.484,912.141,0.748266,179.111,352.54,0.883659,205.507,347.361,0.872721,0,0,0,242.341,326.209,0.91752,415.668,935.977,0.556465,433.978,933.271,0.632408,389.448,917.555,0.579994,279.03,936.004,0.340228,263.166,935.802,0.428158,299.998,917.471,0.468295
221.083,294.802,0.879057,268.538,347.27,0.878998,200.145,363.07,0.862035,179.156,452.47,0.876651,200.162,494.357,0.857429,342.047,331.524,0.790231,386.83,447.177,0.888848,265.898,491.725,0.869003,307.964,578.613,0.670561,263.312,583.805,0.645835,278.901,754.556,0.649637,284.226,914.861,0.705192,357.833,575.96,0.638407,373.649,749.289,0.667005,405.094,912.135,0.750012,205.453,281.642,0.894448,234.29,278.978,0.844787,0,0,0,278.918,260.687,0.912061,418.249,935.992,0.548588,434.017,933.256,0.622413,394.605,917.517,0.536337,273.739,938.613,0.313247,257.97,935.918,0.413801,297.434,922.771,0.457747
247.534,284.2,0.892636,281.66,342.088,0.894179,202.804,350.01,0.825822,163.362,462.949,0.823134,239.649,470.706,0.943209,357.786,326.243,0.825691,428.661,426.146,0.897946,347.399,470.833,0.907905,310.486,578.522,0.669355,263.207,583.809,0.653023,281.609,749.383,0.718121,284.22,917.445,0.678733,365.573,575.816,0.670957,373.599,744.061,0.68872,399.845,909.622,0.714135,234.362,268.53,0.839655,260.734,263.273,0.935446,218.601,265.911,0.297373,299.921,247.516,0.865905,426.106,935.996,0.497277,436.632,933.193,0.573927,391.954,917.462,0.499183,276.404,938.583,0.314386,260.561,935.93,0.403571,292.175,930.566,0.432014
281.655,279.032,0.904665,300.02,336.832,0.832925,218.632,342.093,0.820671,160.794,449.832,0.882275,250.119,462.96,0.818227,376.266,328.893,0.794796,436.654,428.694,0.869992,410.446,457.689,0.860292,318.422,575.894,0.6699,265.89,578.53,0.652053,284.168,746.71,0.741758,289.5,914.768,0.658702,368.275,570.677,0.6817,381.449,744.004,0.688972,407.661,912.114,0.782761,263.356,260.706,0.89701,299.947,260.583,0.866531,244.8,252.763,0.624359,326.386,242.322,0.931807,426.166,935.977,0.569803,439.304,933.199,0.614435,397.228,917.543,0.548157,281.606,938.502,0.288178,263.269,935.891,0.377848,302.633,920.155,0.439167
307.989,263.124,0.907885,305.361,328.943,0.885932,226.432,331.567,0.782552,171.251,444.507,0.815388,244.856,436.612,0.854478,389.245,326.342,0.86265,439.317,434.033,0.837802,389.435,473.343,0.825221,323.596,575.948,0.691448,273.796,578.573,0.629246,286.945,749.28,0.687913,299.965,912.166,0.640749,368.438,573.292,0.657624,384.121,741.374,0.707494,407.836,909.543,0.784323,294.796,242.373,0.862185,326.249,242.275,0.937962,265.961,242.247,0.896808,347.445,239.615,0.91277,431.348,935.944,0.601746,447.113,933.18,0.643752,402.52,914.976,0.588572,284.254,935.957,0.29227,265.926,935.742,0.354845,307.878,917.524,0.426862
